joint1,joint2,joint3,joint4,joint5,joint6
-4.3984824067257297e-13,-0.523598766666713,2.094395066666684,-5.4601235819543525e-14,-1.5707963000000436,-5.278655678099184e-13
-4.419606460254067e-13,-0.523598766666713,2.094395066666684,-5.486507585677551e-14,-1.5707963000000436,-5.304003858306867e-13
-4.4407305149247777e-13,-0.523598766666713,2.094395066666684,-5.5128975597381514e-14,-1.5707963000000436,-5.329351907647428e-13
-4.4618545702171614e-13,-0.523598766666713,2.094395066666684,-5.539290705708405e-14,-1.5707963000000436,-5.354699830771492e-13
-4.4829786253437893e-13,-0.523598766666713,2.094395066666684,-5.565684302084826e-14,-1.5707963000000436,-5.38004763182481e-13
-4.504102680028732e-13,-0.523598766666713,2.094395066666684,-5.5920802383447714e-14,-1.5707963000000436,-5.405395315345361e-13
-4.525226733480561e-13,-0.523598766666713,2.094395066666684,-5.6184758959903584e-14,-1.5707963000000436,-5.430742885053917e-13
-4.546350787952267e-13,-0.523598766666713,2.094395066666684,-5.6448746777942534e-14,-1.5707963000000436,-5.456090348172017e-13
-4.567474842520698e-13,-0.523598766666713,2.094395066666684,-5.671274042353704e-14,-1.5707963000000436,-5.48143770788136e-13
-4.58859889624827e-13,-0.523598766666713,2.094395066666684,-5.697671499752908e-14,-1.5707963000000436,-5.506784967199347e-13
-4.609722951208405e-13,-0.523598766666713,2.094395066666684,-5.724070581305322e-14,-1.5707963000000436,-5.532132132599633e-13
-4.630847005961963e-13,-0.523598766666713,2.094395066666684,-5.75046889948016e-14,-1.5707963000000436,-5.557479206176422e-13
-4.651971059369392e-13,-0.523598766666713,2.094395066666684,-5.776864092873207e-14,-1.5707963000000436,-5.582826190209556e-13
-4.673095113280077e-13,-0.523598766666713,2.094395066666684,-5.803259821278316e-14,-1.5707963000000436,-5.608173090450255e-13
-4.694219166318646e-13,-0.523598766666713,2.094395066666684,-5.829653800258813e-14,-1.5707963000000436,-5.633519908612045e-13
-4.715343220400026e-13,-0.523598766666713,2.094395066666684,-5.856049741199414e-14,-1.5707963000000436,-5.65886665023921e-13
-4.736467273866623e-13,-0.523598766666713,2.094395066666684,-5.882445436564488e-14,-1.5707963000000436,-5.68421331644145e-13
-4.757591328065573e-13,-0.523598766666713,2.094395066666684,-5.90884470004309e-14,-1.5707963000000436,-5.709559911837319e-13
-4.778715381433377e-13,-0.523598766666713,2.094395066666684,-5.935245375724273e-14,-1.5707963000000436,-5.734906437402907e-13
-4.799839435508546e-13,-0.523598766666713,2.094395066666684,-5.961646718697429e-14,-1.5707963000000436,-5.760252897750504e-13
-4.820963488420078e-13,-0.523598766666713,2.094395066666684,-5.988046649924939e-14,-1.5707963000000436,-5.785599293259587e-13
-4.842087541582382e-13,-0.523598766666713,2.094395066666684,-6.014449086190109e-14,-1.5707963000000436,-5.810945628174102e-13
-4.863211596020876e-13,-0.523598766666713,2.094395066666684,-6.040853384951877e-14,-1.5707963000000436,-5.836291906167602e-13
-4.884335649696253e-13,-0.523598766666713,2.094395066666684,-6.067257544224873e-14,-1.5707963000000436,-5.861638127138174e-13
-4.905459704144376e-13,-0.523598766666713,2.094395066666684,-6.093665532447932e-14,-1.5707963000000436,-5.886984295170551e-13
-4.92658376016508e-13,-0.523598766666713,2.094395066666684,-6.120076784056948e-14,-1.5707963000000436,-5.912330413383067e-13
-4.947707815496196e-13,-0.523598766666713,2.094395066666684,-6.146489374044732e-14,-1.5707963000000436,-5.937676481119305e-13
-4.968831871294583e-13,-0.523598766666713,2.094395066666684,-6.172902763046859e-14,-1.5707963000000436,-5.963022501755384e-13
-4.989955928326303e-13,-0.523598766666713,2.094395066666684,-6.199321047305333e-14,-1.5707963000000436,-5.988368478110951e-13
-5.011079984248574e-13,-0.523598766666713,2.094395066666684,-6.225737768630775e-14,-1.5707963000000436,-6.013714409220615e-13
-5.032204040142926e-13,-0.523598766666713,2.094395066666684,-6.252157049413349e-14,-1.5707963000000436,-6.039060298130803e-13
-5.053328096968074e-13,-0.523598766666713,2.094395066666684,-6.278578427296947e-14,-1.5707963000000436,-6.064406147676312e-13
-5.074452152544414e-13,-0.523598766666713,2.094395066666684,-6.305000080387719e-14,-1.5707963000000436,-6.089751956844468e-13
-5.095576207746118e-13,-0.523598766666713,2.094395066666684,-6.331421597732772e-14,-1.5707963000000436,-6.115097728258844e-13
-5.116700263180648e-13,-0.523598766666713,2.094395066666684,-6.357842593797006e-14,-1.5707963000000436,-6.140443464144357e-13
-5.13782431969755e-13,-0.523598766666713,2.094395066666684,-6.384267267938598e-14,-1.5707963000000436,-6.165789166947841e-13
-5.158948374669588e-13,-0.523598766666713,2.094395066666684,-6.410689290387291e-14,-1.5707963000000436,-6.191134834885523e-13
-5.180072429191041e-13,-0.523598766666713,2.094395066666684,-6.437112886544803e-14,-1.5707963000000436,-6.21648047058401e-13
-5.20119648387383e-13,-0.523598766666713,2.094395066666684,-6.463537722389806e-14,-1.5707963000000436,-6.241826076046071e-13
-5.222320539076383e-13,-0.523598766666713,2.094395066666684,-6.489963489335712e-14,-1.5707963000000436,-6.267171652934841e-13
-5.243444595241145e-13,-0.523598766666713,2.094395066666684,-6.51638987890143e-14,-1.5707963000000436,-6.292517202956009e-13
-5.264568649996897e-13,-0.523598766666713,2.094395066666684,-6.542815197715106e-14,-1.5707963000000436,-6.317862724376184e-13
-5.28569270399036e-13,-0.523598766666713,2.094395066666684,-6.569239163306614e-14,-1.5707963000000436,-6.343208219050785e-13
-5.306816757895455e-13,-0.523598766666713,2.094395066666684,-6.595661493234667e-14,-1.5707963000000436,-6.368553688831365e-13
-5.327940812259105e-13,-0.523598766666713,2.094395066666684,-6.622086515246269e-14,-1.5707963000000436,-6.393899135344277e-13
-5.349064867499595e-13,-0.523598766666713,2.094395066666684,-6.648513972334266e-14,-1.5707963000000436,-6.419244560059614e-13
-5.370188923782663e-13,-0.523598766666713,2.094395066666684,-6.674943632930835e-14,-1.5707963000000436,-6.444589964083479e-13
-5.391312978296733e-13,-0.523598766666713,2.094395066666684,-6.701369295784444e-14,-1.5707963000000436,-6.469935344919945e-13
-5.412437031927804e-13,-0.523598766666713,2.094395066666684,-6.727795314812075e-14,-1.5707963000000436,-6.495280704473407e-13
-5.4335610850504e-13,-0.523598766666713,2.094395066666684,-6.754221484462528e-14,-1.5707963000000436,-6.520626043985248e-13
-5.45468513837571e-13,-0.523598766666713,2.094395066666684,-6.780647573847106e-14,-1.5707963000000436,-6.545971365107928e-13
-5.475809191903732e-13,-0.523598766666713,2.094395066666684,-6.80707358296581e-14,-1.5707963000000436,-6.571316667841449e-13
-5.496933246122505e-13,-0.523598766666713,2.094395066666684,-6.833499126137196e-14,-1.5707963000000436,-6.596661954267753e-13
-5.518057301389902e-13,-0.523598766666713,2.094395066666684,-6.85992860812358e-14,-1.5707963000000436,-6.622007225484152e-13
-5.539181357705924e-13,-0.523598766666713,2.094395066666684,-6.886362028924963e-14,-1.5707963000000436,-6.647352481490649e-13
-5.5603054155049e-13,-0.523598766666713,2.094395066666684,-6.912799028551258e-14,-1.5707963000000436,-6.672697724135269e-13
-5.581429471744502e-13,-0.523598766666713,2.094395066666684,-6.939233482724819e-14,-1.5707963000000436,-6.698042950358616e-13
-5.602553526424727e-13,-0.523598766666713,2.094395066666684,-6.965665391445647e-14,-1.5707963000000436,-6.723388160160692e-13
-5.623677580521669e-13,-0.523598766666713,2.094395066666684,-6.992094446894917e-14,-1.5707963000000436,-6.748733355888605e-13
-5.644801634362476e-13,-0.523598766666713,2.094395066666684,-7.018525105310197e-14,-1.5707963000000436,-6.774078538451232e-13
-5.665925687947149e-13,-0.523598766666713,2.094395066666684,-7.044957366691486e-14,-1.5707963000000436,-6.799423707848572e-13
-5.687049741922181e-13,-0.523598766666713,2.094395066666684,-7.071390948561074e-14,-1.5707963000000436,-6.824768865900618e-13
-5.708173796287572e-13,-0.523598766666713,2.094395066666684,-7.09782585091896e-14,-1.5707963000000436,-6.850114012607369e-13
-5.72929785143109e-13,-0.523598766666713,2.094395066666684,-7.124261816721683e-14,-1.5707963000000436,-6.875459149380892e-13
-5.750421907352737e-13,-0.523598766666713,2.094395066666684,-7.150698845969244e-14,-1.5707963000000436,-6.900804276221188e-13
-5.771545964239741e-13,-0.523598766666713,2.094395066666684,-7.17713670712199e-14,-1.5707963000000436,-6.926149394223797e-13
-5.7926700220921e-13,-0.523598766666713,2.094395066666684,-7.203575400179919e-14,-1.5707963000000436,-6.951494503388718e-13
-5.813794081119369e-13,-0.523598766666713,2.094395066666684,-7.230019303973662e-14,-1.5707963000000436,-6.976839604771792e-13
-5.834918138360384e-13,-0.523598766666713,2.094395066666684,-7.256462345841201e-14,-1.5707963000000436,-7.002184695163308e-13
-5.856042193815145e-13,-0.523598766666713,2.094395066666684,-7.282904525782537e-14,-1.5707963000000436,-7.027529774563268e-13
-5.877166247483653e-13,-0.523598766666713,2.094395066666684,-7.30934584379767e-14,-1.5707963000000436,-7.052874842971671e-13
-5.898290300642686e-13,-0.523598766666713,2.094395066666684,-7.335786018185595e-14,-1.5707963000000436,-7.078219903003609e-13
-5.919414353292244e-13,-0.523598766666713,2.094395066666684,-7.362225048946313e-14,-1.5707963000000436,-7.103564954659082e-13
-5.94053840543233e-13,-0.523598766666713,2.094395066666684,-7.388662936079824e-14,-1.5707963000000436,-7.12890999793809e-13
-5.96166245747206e-13,-0.523598766666713,2.094395066666684,-7.415099448319605e-14,-1.5707963000000436,-7.154255034258002e-13
-5.982786509411435e-13,-0.523598766666713,2.094395066666684,-7.441534585665656e-14,-1.5707963000000436,-7.179600063618818e-13
-6.003910561250455e-13,-0.523598766666713,2.094395066666684,-7.467968348117975e-14,-1.5707963000000436,-7.20494508602054e-13
-6.025034613514686e-13,-0.523598766666713,2.094395066666684,-7.494400504557656e-14,-1.5707963000000436,-7.230290102929396e-13
-6.046158666204129e-13,-0.523598766666713,2.094395066666684,-7.520831054984697e-14,-1.5707963000000436,-7.255635114345387e-13
-6.067282719318784e-13,-0.523598766666713,2.094395066666684,-7.5472599993991e-14,-1.5707963000000436,-7.280980120268511e-13
-6.088406772995814e-13,-0.523598766666713,2.094395066666684,-7.573691742293479e-14,-1.5707963000000436,-7.306325121569446e-13
-6.109530827235222e-13,-0.523598766666713,2.094395066666684,-7.600126283667835e-14,-1.5707963000000436,-7.331670118248193e-13
-6.130654882037005e-13,-0.523598766666713,2.094395066666684,-7.626563623522168e-14,-1.5707963000000436,-7.357015110304749e-13
-6.151778937401164e-13,-0.523598766666713,2.094395066666684,-7.653003761856476e-14,-1.5707963000000436,-7.382360097739117e-13
-6.172902993457216e-13,-0.523598766666713,2.094395066666684,-7.679446467059176e-14,-1.5707963000000436,-7.407705081559403e-13
-6.19402705020516e-13,-0.523598766666713,2.094395066666684,-7.705891739130268e-14,-1.5707963000000436,-7.433050061765608e-13
-6.215151107644996e-13,-0.523598766666713,2.094395066666684,-7.73233957806975e-14,-1.5707963000000436,-7.458395038357732e-13
-6.236275165776724e-13,-0.523598766666713,2.094395066666684,-7.758789983877624e-14,-1.5707963000000436,-7.483740011335775e-13
-6.257399224600344e-13,-0.523598766666713,2.094395066666684,-7.785242956553889e-14,-1.5707963000000436,-7.509084980699737e-13
-6.278523284033243e-13,-0.523598766666713,2.094395066666684,-7.811698264222927e-14,-1.5707963000000436,-7.534429947240023e-13
-6.299647344075421e-13,-0.523598766666713,2.094395066666684,-7.838155906884737e-14,-1.5707963000000436,-7.559774910956635e-13
-6.320771404726878e-13,-0.523598766666713,2.094395066666684,-7.864615884539319e-14,-1.5707963000000436,-7.585119871849572e-13
-6.341895463138623e-13,-0.523598766666713,2.094395066666684,-7.891072098896246e-14,-1.5707963000000436,-7.610464826923005e-13
-6.363019519310656e-13,-0.523598766666713,2.094395066666684,-7.91752454995552e-14,-1.5707963000000436,-7.635809776176936e-13
-6.384143573242976e-13,-0.523598766666713,2.094395066666684,-7.943973237717139e-14,-1.5707963000000436,-7.661154719611364e-13
-6.405267624935584e-13,-0.523598766666713,2.094395066666684,-7.970418162181104e-14,-1.5707963000000436,-7.686499657226289e-13
-6.426391674388479e-13,-0.523598766666713,2.094395066666684,-7.996859323347414e-14,-1.5707963000000436,-7.711844589021711e-13
-6.447515721601663e-13,-0.523598766666713,2.094395066666684,-8.023296721216071e-14,-1.5707963000000436,-7.737189514997629e-13
-6.468639766575134e-13,-0.523598766666713,2.094395066666684,-8.049730355787074e-14,-1.5707963000000436,-7.762534435154044e-13
-6.489763811991163e-13,-0.523598766666713,2.094395066666684,-8.076159998626448e-14,-1.5707963000000436,-7.787879353579121e-13
-6.51088785784975e-13,-0.523598766666713,2.094395066666684,-8.102585649734195e-14,-1.5707963000000436,-7.813224270272857e-13
-6.532011904150895e-13,-0.523598766666713,2.094395066666684,-8.129007309110313e-14,-1.5707963000000436,-7.838569185235255e-13
-6.553135950894597e-13,-0.523598766666713,2.094395066666684,-8.155424976754803e-14,-1.5707963000000436,-7.863914098466312e-13
-6.574259998080857e-13,-0.523598766666713,2.094395066666684,-8.181838652667665e-14,-1.5707963000000436,-7.88925900996603e-13
-6.595384045271882e-13,-0.523598766666713,2.094395066666684,-8.208252817884004e-14,-1.5707963000000436,-7.9146039196515e-13
-6.616508092467672e-13,-0.523598766666713,2.094395066666684,-8.234667472403821e-14,-1.5707963000000436,-7.939948827522721e-13
-6.637632139668228e-13,-0.523598766666713,2.094395066666684,-8.261082616227117e-14,-1.5707963000000436,-7.965293733579693e-13
-6.658756186873549e-13,-0.523598766666713,2.094395066666684,-8.287498249353889e-14,-1.5707963000000436,-7.990638637822417e-13
-6.679880234083635e-13,-0.523598766666713,2.094395066666684,-8.31391437178414e-14,-1.5707963000000436,-8.015983540250891e-13
-6.701004281298487e-13,-0.523598766666713,2.094395066666684,-8.340330983517868e-14,-1.5707963000000436,-8.041328440865117e-13
-6.722128328518104e-13,-0.523598766666713,2.094395066666684,-8.366748084555074e-14,-1.5707963000000436,-8.066673339665095e-13
-6.743252375742485e-13,-0.523598766666713,2.094395066666684,-8.393165674895759e-14,-1.5707963000000436,-8.092018236650824e-13
-6.764376422971632e-13,-0.523598766666713,2.094395066666684,-8.41958375453992e-14,-1.5707963000000436,-8.117363131822305e-13
-6.785500470205545e-13,-0.523598766666713,2.094395066666684,-8.44600232348756e-14,-1.5707963000000436,-8.142708025179536e-13
-6.806624517556765e-13,-0.523598766666713,2.094395066666684,-8.472421175858673e-14,-1.5707963000000436,-8.168052917599399e-13
-6.827748565025291e-13,-0.523598766666713,2.094395066666684,-8.49884031165326e-14,-1.5707963000000436,-8.193397809081893e-13
-6.848872612611125e-13,-0.523598766666713,2.094395066666684,-8.525259730871321e-14,-1.5707963000000436,-8.218742699627019e-13
-6.869996660314266e-13,-0.523598766666713,2.094395066666684,-8.551679433512857e-14,-1.5707963000000436,-8.244087589234775e-13
-6.891120708134714e-13,-0.523598766666713,2.094395066666684,-8.578099419577865e-14,-1.5707963000000436,-8.269432477905163e-13
-6.912244756072469e-13,-0.523598766666713,2.094395066666684,-8.604519689066347e-14,-1.5707963000000436,-8.294777365638183e-13
-6.933368804127531e-13,-0.523598766666713,2.094395066666684,-8.630940241978304e-14,-1.5707963000000436,-8.320122252433833e-13
-6.9544928522999e-13,-0.523598766666713,2.094395066666684,-8.657361078313733e-14,-1.5707963000000436,-8.345467138292115e-13
-6.975616900589576e-13,-0.523598766666713,2.094395066666684,-8.683782198072637e-14,-1.5707963000000436,-8.370812023213028e-13
-6.99674094899656e-13,-0.523598766666713,2.094395066666684,-8.710203601255015e-14,-1.5707963000000436,-8.396156907196573e-13
-7.01786499752085e-13,-0.523598766666713,2.094395066666684,-8.736625287860867e-14,-1.5707963000000436,-8.421501790242749e-13
-7.038989046162447e-13,-0.523598766666713,2.094395066666684,-8.763047257890192e-14,-1.5707963000000436,-8.446846672351556e-13
-7.060113094921352e-13,-0.523598766666713,2.094395066666684,-8.78946951134299e-14,-1.5707963000000436,-8.472191553522994e-13
-7.081237143797564e-13,-0.523598766666713,2.094395066666684,-8.815892048219263e-14,-1.5707963000000436,-8.497536433757064e-13
-7.102361192791082e-13,-0.523598766666713,2.094395066666684,-8.84231486851901e-14,-1.5707963000000436,-8.522881313053765e-13
-7.123485241901907e-13,-0.523598766666713,2.094395066666684,-8.86873797224223e-14,-1.5707963000000436,-8.548226191413097e-13
-7.14460929113004e-13,-0.523598766666713,2.094395066666684,-8.895161359388925e-14,-1.5707963000000436,-8.573571068835061e-13
-7.16573334047548e-13,-0.523598766666713,2.094395066666684,-8.921585029959092e-14,-1.5707963000000436,-8.598915945319656e-13
-7.186857389602636e-13,-0.523598766666713,2.094395066666684,-8.948008777516272e-14,-1.5707963000000436,-8.624260821239441e-13
-7.207981438511507e-13,-0.523598766666713,2.094395066666684,-8.974432602060465e-14,-1.5707963000000436,-8.649605696594419e-13
-7.229105487202093e-13,-0.523598766666713,2.094395066666684,-9.000856503591671e-14,-1.5707963000000436,-8.674950571384587e-13
-7.250229535674396e-13,-0.523598766666713,2.094395066666684,-9.027280482109889e-14,-1.5707963000000436,-8.700295445609947e-13
-7.271353583928414e-13,-0.523598766666713,2.094395066666684,-9.05370453761512e-14,-1.5707963000000436,-8.725640319270497e-13
-7.292477631964148e-13,-0.523598766666713,2.094395066666684,-9.080128670107363e-14,-1.5707963000000436,-8.75098519236624e-13
-7.313601679781596e-13,-0.523598766666713,2.094395066666684,-9.10655287958662e-14,-1.5707963000000436,-8.776330064897173e-13
-7.334725727380761e-13,-0.523598766666713,2.094395066666684,-9.132977166052888e-14,-1.5707963000000436,-8.801674936863298e-13
-7.355849774761642e-13,-0.523598766666713,2.094395066666684,-9.15940152950617e-14,-1.5707963000000436,-8.827019808264613e-13
-7.376973821924238e-13,-0.523598766666713,2.094395066666684,-9.185825969946464e-14,-1.5707963000000436,-8.85236467910112e-13
